,index,shapMean,shapStd,shapSum,subset,imbalance_ratio
152,X3,0.03299256166043299,0.038313552477438284,34.31226412685022,shap_list_ir_1_subset_123,shap_list_ir_1
153,X4,0.17165381275815247,0.06706857964703736,178.5199652684778,shap_list_ir_1_subset_123,shap_list_ir_1
154,X5,0.09585058580830697,0.04378418041742759,99.68460924063861,shap_list_ir_1_subset_123,shap_list_ir_1
155,X6,0.13349016250010218,0.053723540969846134,138.82976900010698,shap_list_ir_1_subset_123,shap_list_ir_1
156,X1,0.036304832400398265,0.01863892926309751,37.757025696414175,shap_list_ir_1_subset_124,shap_list_ir_1
157,X2,0.037391117030193974,0.039140958006215594,38.886761711401654,shap_list_ir_1_subset_124,shap_list_ir_1
158,X3,0.06296617433506178,0.053232087400335915,65.48482130846466,shap_list_ir_1_subset_124,shap_list_ir_1
159,X4,0.1199066266506893,0.06546694898472954,124.70289171671743,shap_list_ir_1_subset_124,shap_list_ir_1
160,X5,0.05994779262192975,0.03611455213039632,62.34570432680677,shap_list_ir_1_subset_124,shap_list_ir_1
161,X6,0.1302786910909766,0.0691119064921561,135.48983873461498,shap_list_ir_1_subset_124,shap_list_ir_1
162,X1,0.11158823604940118,0.07394266474928463,116.05176549137691,shap_list_ir_1_subset_125,shap_list_ir_1
163,X2,0.0912096786889862,0.05584255133051194,94.85806583654582,shap_list_ir_1_subset_125,shap_list_ir_1
164,X3,0.061584960304408146,0.06040950021489161,64.04835871658425,shap_list_ir_1_subset_125,shap_list_ir_1
165,X4,0.07251671865846517,0.038830227223752636,75.41738740480375,shap_list_ir_1_subset_125,shap_list_ir_1
166,X5,0.041525636119047575,0.026310413175602104,43.18666156380947,shap_list_ir_1_subset_125,shap_list_ir_1
167,X6,0.09484756866603064,0.04822761657557112,98.64147141267117,shap_list_ir_1_subset_125,shap_list_ir_1
168,X1,0.07430212053887718,0.04997405462642617,77.27420536043184,shap_list_ir_1_subset_126,shap_list_ir_1
169,X2,0.036938193930435195,0.04279865058756388,38.41572168765246,shap_list_ir_1_subset_126,shap_list_ir_1
170,X3,0.05472436487850252,0.05107958209820821,56.91333947364272,shap_list_ir_1_subset_126,shap_list_ir_1
171,X4,0.15947021586500867,0.06920931066249697,165.84902449960933,shap_list_ir_1_subset_126,shap_list_ir_1
172,X5,0.06296955654803975,0.028206316649720595,65.48833880996155,shap_list_ir_1_subset_126,shap_list_ir_1
173,X6,0.10051190598893929,0.043284297649032855,104.53238222849643,shap_list_ir_1_subset_126,shap_list_ir_1
174,X1,0.06024229067329674,0.04003247686584394,62.65198230022879,shap_list_ir_1_subset_127,shap_list_ir_1
175,X2,0.06228966456913671,0.05479178177690217,64.78125115190264,shap_list_ir_1_subset_127,shap_list_ir_1
176,X3,0.021773339157440418,0.025741381054283134,22.644272723738172,shap_list_ir_1_subset_127,shap_list_ir_1
